gene	chromosome	sex_chromosome	base_mean	log2_fold_change_male_minus_female	standard_error	wald_statistic	nominal_p	nominal_p_lt_0_05	paper_deg_rule	direction
GLI4	8	FALSE	229.034989203442	-0.310161488875777	0.165381648001201	-1.87542869855503	0.0607337700750805	FALSE	FALSE	Female higher
SAMD1	19	FALSE	657.841502648285	0.261247669077355	0.139341945605334	1.87486738427854	0.0608109700821089	FALSE	FALSE	Male higher
PPIHP1	11	FALSE	285.434329638435	0.146814990320724	0.0783193870506313	1.87456766261223	0.0608522254001	FALSE	FALSE	Male higher
SNX30	9	FALSE	445.626403080643	-0.201405947686654	0.107499061658638	-1.87356005326089	0.0609910882711605	FALSE	FALSE	Female higher
PSMB6	17	FALSE	1937.14822331032	0.345033880165345	0.184165239723045	1.87350164821668	0.0609991453574055	FALSE	FALSE	Male higher
MCPH1	8	FALSE	898.606934319802	-0.147195672491197	0.0785708425677247	-1.87341344041615	0.0610113154615372	FALSE	FALSE	Female higher
ZC3H3	8	FALSE	1617.33045437833	-0.197774129196777	0.105572945711178	-1.87334101425795	0.0610213096629417	FALSE	FALSE	Female higher
SNRNP70	19	FALSE	11427.7590707834	-0.374642505261515	0.199996353169789	-1.87324668337056	0.0610343285663051	FALSE	FALSE	Female higher
CC2D1B	1	FALSE	2811.94821980209	-0.261918775982754	0.139825369239069	-1.87318494067363	0.0610428511164486	FALSE	FALSE	Female higher
PLCB2	15	FALSE	2165.75439509055	-0.33557332854923	0.179220552306745	-1.87240427635152	0.0611506938656745	FALSE	FALSE	Female higher
FST	5	FALSE	853.036880155392	0.336387691847402	0.179660146204795	1.87235566124918	0.0611574148828219	FALSE	FALSE	Male higher
HADHAP2	12	FALSE	1821.96139840561	0.238448169580371	0.127374970060294	1.8720174730365	0.0612041861923625	FALSE	FALSE	Male higher
TUFM	16	FALSE	2821.57544459179	0.19075378636339	0.101904385377721	1.87188986672494	0.0612218417958544	FALSE	FALSE	Male higher
CREM	10	FALSE	476.145625388301	0.250052221835626	0.133608182907846	1.87153373688268	0.0612711382185217	FALSE	FALSE	Male higher
TRPC4AP	20	FALSE	5273.84519815763	-0.157381684843189	0.0840956349341967	-1.8714608072861	0.0612812373777285	FALSE	FALSE	Female higher
CCT5	5	FALSE	2028.79204474833	0.160182519772467	0.0855992651889978	1.87130718258848	0.0613025155595734	FALSE	FALSE	Male higher
ATMIN	16	FALSE	1758.81309850284	0.264809308179725	0.141512736323757	1.87127544176579	0.0613069126659994	FALSE	FALSE	Male higher
NPIPB12	16	FALSE	14571.041296099	-0.374553628284383	0.20016357063771	-1.87123774366672	0.0613121353826637	FALSE	FALSE	Female higher
GABARAPL2	16	FALSE	1115.60435203815	0.286906490608688	0.15334964705477	1.87093023113524	0.0613547521106722	FALSE	FALSE	Male higher
BACE1	11	FALSE	318.701119931735	-0.243129295778683	0.129959158718651	-1.87081309371227	0.0613709920899865	FALSE	FALSE	Female higher
GGCT	7	FALSE	331.119991087472	0.445045819473036	0.237922543711482	1.87054918180735	0.0614075939862309	FALSE	FALSE	Male higher
BAG1	9	FALSE	1480.45142750606	0.188596381542326	0.100835593631492	1.87033541183444	0.0614372549551343	FALSE	FALSE	Male higher
TMSB4XP1	1	FALSE	296.73914529213	0.414305331502245	0.221514867652568	1.87032742268142	0.0614383636944203	FALSE	FALSE	Male higher
FSCN1P1	15	FALSE	2196.5270457886	0.276343328014158	0.147761718313249	1.8701956851119	0.0614566486997514	FALSE	FALSE	Male higher
ADAM20	14	FALSE	158.122608729857	-0.234448974063276	0.125371091187582	-1.87004014914802	0.0614782426916195	FALSE	FALSE	Female higher
SLX1B-SULT1A4	16	FALSE	103.314346743229	-0.406745019836635	0.217525786867717	-1.86987035281471	0.0615018237082787	FALSE	FALSE	Female higher
SGSM2	17	FALSE	4869.82000499726	-0.366688274220419	0.196118358900409	-1.86972946478013	0.0615213956754059	FALSE	FALSE	Female higher
AKNA	9	FALSE	3628.07042093748	-0.301331517604007	0.161164212127531	-1.86971731270934	0.0615230840654914	FALSE	FALSE	Female higher
RBMS1	2	FALSE	1734.7135248488	-0.219939262566522	0.117645136220897	-1.86951428364664	0.0615512982872943	FALSE	FALSE	Female higher
RPL19P4	2	FALSE	257.192617341088	0.440517070046269	0.235647544006997	1.86938960854686	0.0615686292475354	FALSE	FALSE	Male higher
CDKN2B-AS1	9	FALSE	281.689540150949	0.521499346800944	0.278983529746931	1.86928363575442	0.0615833635950097	FALSE	FALSE	Male higher
RPSAP19	1	FALSE	846.93434349022	0.403559253314334	0.215891445072637	1.86926931346703	0.0615853551749439	FALSE	FALSE	Male higher
EIF1P7	2	FALSE	313.808968160185	0.4156928088964	0.222383320564531	1.86926253210512	0.0615862981731067	FALSE	FALSE	Male higher
RPL10P9	5	FALSE	6640.01351126165	0.419135269627821	0.224230967299166	1.8692122443044	0.0615932914340164	FALSE	FALSE	Male higher
HMGCS1	5	FALSE	1847.33440663336	0.352651345400189	0.188684217869378	1.86900287359657	0.061622414587813	FALSE	FALSE	Male higher
MAP1LC3A	20	FALSE	320.804096213198	-0.321439382250238	0.171987889556584	-1.86896521074227	0.0616276546443314	FALSE	FALSE	Female higher
MPP3	17	FALSE	342.931734523045	-0.420573917929936	0.225047126315159	-1.86882598687778	0.0616470281499561	FALSE	FALSE	Female higher
ATP5F1A	18	FALSE	3622.62562654615	0.297033556595851	0.158945382524175	1.8687775126193	0.0616537747019707	FALSE	FALSE	Male higher
GOLGA8B	15	FALSE	3801.92081568104	-0.516976920035862	0.276642244593224	-1.86875623712505	0.0616567359764316	FALSE	FALSE	Female higher
TFRC	3	FALSE	9932.99344533428	0.277701262744815	0.148616383672858	1.86857771587354	0.0616815884718396	FALSE	FALSE	Male higher
PIK3C2B	1	FALSE	4867.03484713338	-0.244786407300197	0.131027752165666	-1.86820275288475	0.0617338152289849	FALSE	FALSE	Female higher
CHEK1	11	FALSE	485.432662978692	0.26375783371085	0.141182682162368	1.86820245706562	0.0617338564466271	FALSE	FALSE	Male higher
SLC2A5	1	FALSE	79.4338018017008	-0.613966107991513	0.328666750545551	-1.86805056176932	0.0617550236244381	FALSE	FALSE	Female higher
HPS1	10	FALSE	1905.57259047705	-0.200077977517604	0.107110473962427	-1.86795903440582	0.0617677812052403	FALSE	FALSE	Female higher
DNAJB1P1	2	FALSE	324.199909542698	0.307729151130963	0.164765963087993	1.86767427788846	0.0618074860659152	FALSE	FALSE	Male higher
RAC3	17	FALSE	668.674797846406	-0.316973144875261	0.16971581084989	-1.86767009678089	0.0618080692135619	FALSE	FALSE	Female higher
ENOPH1	4	FALSE	794.578825568305	0.136914530616126	0.0733086938711098	1.86764384121816	0.0618117312348169	FALSE	FALSE	Male higher
DNPH1	6	FALSE	527.709678762363	0.308464616027735	0.165169032484086	1.86756930998827	0.0618221275321607	FALSE	FALSE	Male higher
SPAG7	17	FALSE	1717.93245033199	0.113895162959036	0.0609915274388854	1.86739318954031	0.061846700173068	FALSE	FALSE	Male higher
RUNX1T1	8	FALSE	1938.27269566181	-0.272666810440049	0.14603441935718	-1.86714071682747	0.0618819397181433	FALSE	FALSE	Female higher
NISCH	3	FALSE	10931.3084761513	-0.23829517126095	0.127665764700331	-1.86655499867407	0.0619637568721137	FALSE	FALSE	Female higher
ATR	3	FALSE	2412.48172809459	-0.140297101080928	0.0751988645833801	-1.86568110912589	0.0620859941948391	FALSE	FALSE	Female higher
SMYD3	1	FALSE	752.877133591115	-0.202544187418377	0.108567953685493	-1.86559827778573	0.0620975907653558	FALSE	FALSE	Female higher
BTF3P5	2	FALSE	385.778274404966	0.374173655683877	0.200590143370992	1.86536411707848	0.0621303834764112	FALSE	FALSE	Male higher
TTC28	22	FALSE	4329.79320711829	-0.178525217370103	0.0957054106431722	-1.86536180316613	0.0621307075965321	FALSE	FALSE	Female higher
GGA1	22	FALSE	3904.19186219626	-0.33941048824812	0.181957648216701	-1.86532685806041	0.0621356026849265	FALSE	FALSE	Female higher
MIPOL1	14	FALSE	119.808858498347	-0.407897798550024	0.218705779073578	-1.86505267614715	0.0621740209893826	FALSE	FALSE	Female higher
BPGM	7	FALSE	1103.95725109161	0.553318924319124	0.296681668695834	1.86502565780834	0.0621778078560905	FALSE	FALSE	Male higher
GADD45G	9	FALSE	1011.60505596188	-0.432056127325224	0.231667280963738	-1.86498553238881	0.0621834321518934	FALSE	FALSE	Female higher
YJU2	19	FALSE	906.694495376544	-0.264464400927632	0.141820417462634	-1.86478368671641	0.0622117308204323	FALSE	FALSE	Female higher
MSH6	2	FALSE	3251.34683221883	0.176315926055721	0.094550815561734	1.86477424872767	0.0622130542827203	FALSE	FALSE	Male higher
TRIM3	11	FALSE	756.086046822086	-0.256402831130442	0.137501551303607	-1.86472682453086	0.062219704795394	FALSE	FALSE	Female higher
GCA	2	FALSE	304.021508036403	0.263563984303129	0.141343287718783	1.86470817650369	0.0622223200548932	FALSE	FALSE	Male higher
SETP3	17	FALSE	133.090159406304	0.316776417126541	0.169886618150509	1.86463431066653	0.062232680131808	FALSE	FALSE	Male higher
GRAMD1B	11	FALSE	1988.71885689602	-0.422564448624096	0.226628244707689	-1.86457098129639	0.0622415635493273	FALSE	FALSE	Female higher
UQCRFS1P1	22	FALSE	238.039709087367	0.378560588228996	0.203066574069964	1.86421911120916	0.0622909406245915	FALSE	FALSE	Male higher
H2BC17	6	FALSE	1682.23767313231	0.408042677850645	0.218892479345158	1.86412378840676	0.0623043226190046	FALSE	FALSE	Male higher
KIF4B	5	FALSE	635.562930482162	0.298110115295717	0.159921260953227	1.86410558245227	0.0623068787520252	FALSE	FALSE	Male higher
RPSAP12	12	FALSE	1018.07996142639	0.420752250782524	0.225728280508468	1.86397667954919	0.0623249793217017	FALSE	FALSE	Male higher
PLK4	4	FALSE	469.823073820336	0.250550933532386	0.134427740342265	1.86383355767538	0.0623450816176654	FALSE	FALSE	Male higher
CETN2	X	TRUE	220.310018479796	0.32691794149387	0.175408042392756	1.86375685535484	0.0623558571099736	FALSE	FALSE	Male higher
HAND2-AS1	4	FALSE	320.112575890981	-0.565562166064911	0.303453332490508	-1.8637533535164	0.0623563491010015	FALSE	FALSE	Female higher
RASA4B	7	FALSE	1231.14782457844	-0.481968479317562	0.258638732025682	-1.86348144975326	0.0623945600438597	FALSE	FALSE	Female higher
SCAMP4	19	FALSE	1082.74367586615	-0.149196995250184	0.0800648599295246	-1.8634516488446	0.0623987491766538	FALSE	FALSE	Female higher
EIF3M	11	FALSE	1852.49003838341	0.250391834688666	0.134370924734522	1.8634376088679	0.0624007228657793	FALSE	FALSE	Male higher
ESCO2	8	FALSE	122.388649536568	0.326929834979662	0.17547568376045	1.86310620351233	0.0624473256285253	FALSE	FALSE	Male higher
VDAC1	5	FALSE	995.056617718443	0.16981840346723	0.0911821547718161	1.86240831763849	0.0625455576234738	FALSE	FALSE	Male higher
CDC14A	1	FALSE	446.869847606141	-0.229500427080377	0.123240086490701	-1.86222221693827	0.0625717740845738	FALSE	FALSE	Female higher
VDAC3	8	FALSE	555.800170041363	0.20677699616415	0.111042478470783	1.86214319971754	0.0625829081820116	FALSE	FALSE	Male higher
GTF3C2	2	FALSE	1527.70949411958	-0.104579183649656	0.0561650990944617	-1.86199588954288	0.0626036696247212	FALSE	FALSE	Female higher
PTPN23	3	FALSE	5194.56111954161	-0.207045531457154	0.111202605536195	-1.86187662113513	0.0626204831194206	FALSE	FALSE	Female higher
POU6F1	12	FALSE	156.605722212036	-0.393093835906629	0.211178831135289	-1.86142632665108	0.0626839956577744	FALSE	FALSE	Female higher
TAS1R3	1	FALSE	242.855718754613	-0.357513636991738	0.192082228780003	-1.86125306470287	0.0627084478658065	FALSE	FALSE	Female higher
GOLGA8A	15	FALSE	4211.67601590246	-0.502943496794312	0.270251497804869	-1.8610202011071	0.0627413239913178	FALSE	FALSE	Female higher
RPL5P29	11	FALSE	282.898841075092	0.45662990044232	0.245372244057428	1.86096802511799	0.0627486922507833	FALSE	FALSE	Male higher
ANGPT2	8	FALSE	2080.46589777071	-0.773850433386702	0.415850458823174	-1.86088632816864	0.0627602308784128	FALSE	FALSE	Female higher
SFXN2	10	FALSE	700.881787139033	-0.194422070106604	0.10449672447642	-1.86055659716373	0.0628068189094345	FALSE	FALSE	Female higher
HNRNPC	14	FALSE	2430.85462099221	0.143159566125707	0.0769519636048148	1.86037573856984	0.0628323847458837	FALSE	FALSE	Male higher
RBP1	3	FALSE	1384.35195410903	0.538612891380381	0.289581999215254	1.85996675497781	0.0628902296388318	FALSE	FALSE	Male higher
MTUS2	13	FALSE	156.197135481954	-0.646921059409484	0.347852692543941	-1.85975579110334	0.0629200846762158	FALSE	FALSE	Female higher
GRM6	5	FALSE	76.8742584666494	-0.445663883705458	0.239642897753755	-1.85969994472108	0.0629279898663574	FALSE	FALSE	Female higher
RING1	6	FALSE	1677.87586831862	-0.173111239511744	0.0930909434091493	-1.85959270764819	0.0629431718348065	FALSE	FALSE	Female higher
NPIPB13	16	FALSE	15010.9564336615	-0.367710983368831	0.197751300060536	-1.85946177474569	0.0629617126191742	FALSE	FALSE	Female higher
SOWAHB	4	FALSE	61.3665607132276	0.402687276834886	0.216571939682109	1.8593695814239	0.0629747703846497	FALSE	FALSE	Male higher
ATXN7L1	7	FALSE	794.749685292179	-0.247719965959241	0.133228675534627	-1.85935921801501	0.0629762383420165	FALSE	FALSE	Female higher
PTTG2	4	FALSE	100.108226076679	0.411525057429298	0.221389451756153	1.85882865766599	0.0630514290193511	FALSE	FALSE	Male higher
C22orf34		FALSE	113.45624044455	-0.671895666236107	0.361539495846425	-1.85842950481271	0.0631080456102285	FALSE	FALSE	Female higher
PCSK7	11	FALSE	2611.19353672225	-0.24063137985191	0.129483013804203	-1.85840113526998	0.0631120711983884	FALSE	FALSE	Female higher
CELF2-AS1	10	FALSE	77.6619621950009	-0.533940552005829	0.287382774447496	-1.85794208797778	0.0631772387087658	FALSE	FALSE	Female higher
LRRK2	12	FALSE	438.90215682166	-0.482737697362756	0.259827236780665	-1.85791798944566	0.0631806613329556	FALSE	FALSE	Female higher
SNORA23	11	FALSE	223.83698822558	0.32378831686455	0.174279387156568	1.85786926467481	0.0631875819976925	FALSE	FALSE	Male higher
PRCD	17	FALSE	65.4577333913912	-0.376608157416902	0.202736636551389	-1.85762259758828	0.0632226271845184	FALSE	FALSE	Female higher
RBM4B	11	FALSE	1426.45320120176	-0.245590587790787	0.132207564365085	-1.8576137376875	0.0632238862522908	FALSE	FALSE	Female higher
UBE2HP1	8	FALSE	309.797143886488	0.29816155479064	0.160513969814843	1.85754271191832	0.0632339803712665	FALSE	FALSE	Male higher
EPN2	17	FALSE	2459.96217183903	-0.213724716036195	0.115064286583356	-1.85743745850601	0.0632489413416144	FALSE	FALSE	Female higher
MAPK8IP1	11	FALSE	290.855346073304	-0.418394899160002	0.22540913122979	-1.85615772030759	0.0634310804949816	FALSE	FALSE	Female higher
SF3A1	22	FALSE	4109.43723313177	0.102538380512669	0.0552463095017409	1.85602226533227	0.0634503845063675	FALSE	FALSE	Male higher
PSMA5	1	FALSE	1711.53508900948	0.267826944702325	0.144314202439717	1.85585992351794	0.0634735266199023	FALSE	FALSE	Male higher
RTRAFP2	5	FALSE	67.0650829042382	0.467296049043062	0.251795436218874	1.85585591248312	0.0634740984882985	FALSE	FALSE	Male higher
PPID	4	FALSE	534.466427372498	0.166261094810013	0.0895894439440491	1.85581121492223	0.0634804714765533	FALSE	FALSE	Male higher
RPS12P4	2	FALSE	144.031855669173	0.541063091072689	0.291575833484327	1.85565135699689	0.0635032683820118	FALSE	FALSE	Male higher
POU5F1P5	10	FALSE	63.105505001112	-0.278230618769989	0.149968276487169	-1.85526316156466	0.0635586560376391	FALSE	FALSE	Female higher
PCDHGB8P	5	FALSE	140.557344058692	-0.324257533994161	0.174789971481862	-1.8551266485435	0.0635781431742038	FALSE	FALSE	Female higher
C5	9	FALSE	372.882695489132	0.53726814207991	0.289650044441285	1.85488713843032	0.0636123449992966	FALSE	FALSE	Male higher
SVIL-AS1	10	FALSE	59.8049979210419	-0.203437016010122	0.109702687796594	-1.85443966867362	0.063676283995861	FALSE	FALSE	Female higher
MEIS2	15	FALSE	1381.21027173945	-0.293499051769874	0.158300849394859	-1.8540586035504	0.063730776274775	FALSE	FALSE	Female higher
ZBTB8OSP2	2	FALSE	66.3288522778189	0.346770537431709	0.187045051521487	1.85394125431795	0.0637475649600189	FALSE	FALSE	Male higher
LIPT2	11	FALSE	79.8054387176728	0.272926442840665	0.147221865346954	1.85384448293374	0.0637614124030516	FALSE	FALSE	Male higher
RPL18AP3	12	FALSE	12065.0248586474	0.423162039914247	0.228270362455317	1.85377565165552	0.0637712632854226	FALSE	FALSE	Male higher
KARS1	16	FALSE	1992.77707167258	0.189826781072925	0.102410297054037	1.8535907670765	0.0637977295176172	FALSE	FALSE	Male higher
PHF11	13	FALSE	537.135900673301	-0.239850216352911	0.129402690892393	-1.85351799640985	0.0638081491282498	FALSE	FALSE	Female higher
BOLA2-SMG1P6	16	FALSE	82.0326262332269	-0.296261414518456	0.159840384165752	-1.85348287333467	0.0638131787010154	FALSE	FALSE	Female higher
SRP14	15	FALSE	1508.18367000204	0.199340754814821	0.107549562854678	1.85347805722068	0.0638138683869917	FALSE	FALSE	Male higher
NCLP1	9	FALSE	322.069907271123	0.266962842829944	0.144047588052911	1.85329616717973	0.0638399202450104	FALSE	FALSE	Male higher
ADAM28	8	FALSE	893.567007331076	-0.33690489256326	0.181787527987708	-1.85328936639724	0.063840894481975	FALSE	FALSE	Female higher
SEC11A	15	FALSE	374.885569644995	0.210338441349925	0.113512109611569	1.85300442454721	0.0638817244806129	FALSE	FALSE	Male higher
RNF7P1	3	FALSE	245.448346758647	0.379295936732351	0.204735889670529	1.85261088001099	0.0639381518777862	FALSE	FALSE	Male higher
CCT6P2	5	FALSE	1012.48770818949	0.290935792614978	0.157046188619278	1.85254920971233	0.063946998048417	FALSE	FALSE	Male higher
NPIPB2	16	FALSE	942.201125783299	-0.357940170019586	0.193225919937905	-1.85244386537072	0.0639621112912166	FALSE	FALSE	Female higher
DDX59	1	FALSE	754.490112983605	-0.181748157386346	0.0981139294075279	-1.85241951355789	0.0639656053476436	FALSE	FALSE	Female higher
RAB5A	3	FALSE	624.202955628306	0.125535872404168	0.0677759367685324	1.85221892001135	0.0639943929872651	FALSE	FALSE	Male higher
ICE2P1	4	FALSE	48.4190011843102	0.221711089927176	0.119701926990311	1.85219315596416	0.0639980912199177	FALSE	FALSE	Male higher
MYO9A	15	FALSE	3828.22093120896	-0.174681446884239	0.094315462791702	-1.85209764882379	0.0640118020819186	FALSE	FALSE	Female higher
PTGES3P3	4	FALSE	244.032450487077	0.30436632033121	0.164337926543239	1.85207594335278	0.0640149184250655	FALSE	FALSE	Male higher
ATG101	12	FALSE	215.393207300036	0.247399924902776	0.13358126614955	1.85205554666477	0.0640178469750675	FALSE	FALSE	Male higher
ZBTB12BP	4	FALSE	81.4008298749728	-0.258850488719043	0.139767898377139	-1.85200243921949	0.0640254726442724	FALSE	FALSE	Female higher
COQ5	12	FALSE	633.988698559991	0.196076511915152	0.105887876285895	1.85173712791962	0.0640635797840327	FALSE	FALSE	Male higher
RPSAP58		FALSE	9410.098858969	0.427439311796202	0.230853149917812	1.85156369730445	0.0640885000566105	FALSE	FALSE	Male higher
SLC25A5P3	7	FALSE	223.877489361394	0.448831867574394	0.242415343062813	1.85149942203987	0.0640977378122422	FALSE	FALSE	Male higher
BIRC5	17	FALSE	330.343778057727	0.38806926485282	0.209668250639525	1.85087281297545	0.0641878528012691	FALSE	FALSE	Male higher
DEPDC1B	5	FALSE	1443.64185902437	-0.629315373179792	0.340037749994828	-1.85072208361973	0.0642095453523788	FALSE	FALSE	Female higher
LRRC45	17	FALSE	1551.34416662915	-0.407066253612808	0.219959360070017	-1.85064301643373	0.0642209269026168	FALSE	FALSE	Female higher
LMLN	3	FALSE	267.52118480723	-0.197713908084873	0.106837257187364	-1.85060823620861	0.0642259339681655	FALSE	FALSE	Female higher
HELB	12	FALSE	310.64564630226	-0.176607545576552	0.0954441130833729	-1.85037651743153	0.0642593011255073	FALSE	FALSE	Female higher
DDX6P2	13	FALSE	1519.27943979314	0.230591113278382	0.124627910523899	1.85023653456954	0.0642794653814659	FALSE	FALSE	Male higher
H4-16		FALSE	1061.23277228213	0.318030398466291	0.171904384662241	1.85004238891962	0.0643074403264436	FALSE	FALSE	Male higher
PICALM	11	FALSE	7563.10047120905	0.135984006072498	0.0735123107209384	1.84981270128631	0.0643405495851147	FALSE	FALSE	Male higher
